subject_id	time	outcome_score
1	Baseline	76.87154756589547
1	Month_1	67.00753191641832
1	Month_2	61.29509071315813
2	Baseline	66.45436807549044
2	Month_1	74.27230313397347
2	Month_2	72.74264929267387
3	Baseline	65.3878365699426
3	Month_1	77.60586068882371
3	Month_2	76.741400329632
4	Baseline	66.33496968361679
4	Month_1	66.28354998517517
4	Month_2	67.03586031310255
5	Baseline	67.46333612305727
5	Month_1	74.75269003964222
5	Month_2	72.12664530238297
6	Baseline	74.38539384675293
6	Month_1	73.3678257159335
6	Month_2	78.57263534096866
7	Baseline	64.7030722809543
7	Month_1	71.90179265191958
7	Month_2	54.13089371882651
8	Baseline	58.41522212951571
8	Month_1	64.62573307032577
8	Month_2	67.09103306377268
9	Baseline	64.49092128985215
9	Month_1	62.16403790593661
9	Month_2	63.05291061253481
10	Baseline	71.84720488212052
10	Month_1	63.079839110599295
10	Month_2	73.74620811021764
11	Baseline	68.97008536770566
11	Month_1	67.28768673074116
11	Month_2	59.03201544839502
12	Baseline	69.67619080699814
12	Month_1	62.5311471112575
12	Month_2	59.0278012099715
13	Baseline	67.56421806539689
13	Month_1	58.0602696971673
13	Month_2	61.18879268935209
14	Baseline	64.94942044265544
14	Month_1	71.09210712057364
14	Month_2	56.56542122103756
15	Baseline	57.708917403497125
15	Month_1	63.66172527210823
15	Month_2	53.80852155811977
16	Baseline	62.21403190510458
16	Month_1	66.02963403808295
16	Month_2	58.464525576444494
17	Baseline	65.13077140698432
17	Month_1	61.45724961605903
17	Month_2	56.346590180981096
18	Baseline	59.01097657051747
18	Month_1	58.10121330009879
18	Month_2	59.56180871091761
19	Baseline	60.763589496099144
19	Month_1	62.940999674859285
19	Month_2	62.54334124793568
20	Baseline	47.84143214368926
20	Month_1	59.513459056139865
20	Month_2	52.452890432966186
